0,1,prob
0.325,0.625,0.10000000000000002
0.275,0.975,0.05
0.325,0.975,0.05
0.175,0.325,0.04000000000000001
0.275,0.625,0.029999999999999995
0.975,0.275,0.07999999999999999
0.325,0.275,0.05
0.625,0.175,0.029999999999999995
0.625,0.275,0.020000000000000004
0.975,0.625,0.19
0.975,0.325,0.029999999999999995
0.625,0.975,0.06
0.175,0.975,0.029999999999999995
0.275,0.325,0.07999999999999999
0.325,0.175,0.029999999999999995
0.175,0.625,0.04000000000000001
0.975,0.175,0.06
0.175,0.275,0.020000000000000004
0.275,0.175,0.010000000000000005
