0,1,prob
0.775,0.375,0.12000000000000001
0.775,0.325,0.17
0.375,0.775,0.11000000000000001
0.775,0.275,0.09000000000000002
0.325,0.775,0.10000000000000002
0.775,0.175,0.06
0.275,0.775,0.07999999999999999
0.175,0.275,0.010000000000000005
0.275,0.325,0.029999999999999995
0.325,0.275,0.05
0.275,0.375,0.020000000000000004
0.175,0.775,0.05
0.375,0.325,0.029999999999999995
0.175,0.325,0.020000000000000004
0.375,0.275,0.020000000000000004
0.375,0.175,0.010000000000000005
0.275,0.175,0.029999999999999995
